"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2016-05-02","95.5","-1.5089","6.5531","Jeurys Familia",458582,544727,"field_out","hit_into_play",,,,,8,"Reid Brignac grounds out, second baseman Neil Walker to first baseman Lucas Duda.   Adonis Garcia to 3rd.  ","R","L","R","NYM","ATL","X",4,"ground_ball",1,2,2016,"-1.17514166666666666667","0.81633333333333333333","-0.0930","2.1690","null",611177,"null",1,9,"Top","151.27","141.91",,,608700,,"160502_214430","5.4930","-138.7830","-7.1330","-14.5700","32.6860","-23.7630","3.4400","1.6100","14","94.2","-8.7","94.3850","1939","6.0290",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.4699","0.207","0.186","0.00",1,0,0,2,68,"4","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2016-05-02","95.4","-1.5792","6.5676","Jeurys Familia",458582,544727,"null","called_strike",,,,,7,"null","R","L","R","NYM","ATL","S","null","null",1,1,2016,"-1.16818333333333333333","1.05856666666666666667","-0.6710","1.9780","null",611177,"null",1,9,"Top","null","null",,,608700,,"160502_214407","4.1360","-138.6170","-8.1130","-14.4200","32.9410","-20.5260","3.5900","1.7700","null","null","null","94.0370","2029","5.8930",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.6061","null","null","null","null","null","null","null",68,"3","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2016-05-02","96.2","-1.5311","6.5032","Jeurys Familia",458582,544727,"null","foul",,,,,4,"null","R","L","R","NYM","ATL","S","null","null",1,0,2016,"-1.2224583333333333","1.16033333333333333333","-0.5920","2.5000","null",611177,"null",1,9,"Top","null","null",,,608700,,"160502_214336","4.4120","-139.7990","-7.0130","-15.2820","36.2480","-19.0590","3.4400","1.6100","null","null","null","94.6340","2145","5.9550",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.5438","null","null","null","null","null","null","null",68,"2","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2016-05-02","93.3","-1.4862","6.4661","Jeurys Familia",458582,544727,"null","blocked_ball",,,,,13,"null","R","L","R","NYM","ATL","B","null","null",0,0,2016,"-1.2210666666666667","0.67300000000000000000","-0.2670","0.1280","null",611177,"null",1,9,"Top","null","null",,,608700,,"160502_214310","4.8980","-135.4790","-11.1230","-14.4930","31.2460","-25.9980","3.6700","1.7400","null","null","null","92.0170","2082","5.9450",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.5541","null","null","null","null","null","null","null",68,"1","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"FF","2016-05-02","94.6","-1.5554","6.5537","Jeurys Familia",150229,544727,"strikeout","swinging_strike",,,,,13,"A.  J.   Pierzynski strikes out swinging.  ","R","L","R","NYM","ATL","S",2,"null",1,2,2016,"-0.86062500000000000000","1.14456666666666666667","-1.0690","1.4850","null",611177,"null",0,9,"Top","null","null",,,608700,,"160502_214235","2.3970","-137.3260","-9.3240","-9.9440","32.7180","-19.6220","3.6300","1.6800","null","null","null","93.1610","1912","5.9120",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.5867","null","null","0.00",1,0,0,"null",67,"4","4-Seam Fastball",4,0,0,4,0,4,0,4,"Strategic","Standard"
"SI","2016-05-02","95.0","-1.5227","6.6018","Jeurys Familia",150229,544727,"null","swinging_strike",,,,,13,"null","R","L","R","NYM","ATL","S","null","null",1,1,2016,"-1.17514166666666666667","0.90950000000000000000","-0.5890","0.8020","null",611177,"null",0,9,"Top","null","null",,,608700,,"160502_214156","4.2700","-137.7950","-10.7860","-14.4630","30.0500","-22.5720","3.6300","1.6800","null","null","null","93.7720","1948","5.8900",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.6087","null","null","null","null","null","null","null",67,"3","Sinker",4,0,0,4,0,4,0,4,"Strategic","Standard"
"SI","2016-05-02","95.0","-1.5307","6.6000","Jeurys Familia",150229,544727,"null","foul",,,,,13,"null","R","L","R","NYM","ATL","S","null","null",1,0,2016,"-1.10973333333333333333","1.00553333333333333333","-0.0430","1.5110","null",611177,"null",0,9,"Top","null","null",,,608700,,"160502_214110","5.4740","-137.9240","-9.1230","-13.4800","32.4250","-21.3340","3.6300","1.6800","10","84.9","-10.6","93.6170","1704","5.8960",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.6022","null","null","null","null","null","null","null",67,"2","Sinker",4,0,0,4,0,4,0,4,"Strategic","Standard"
"SI","2016-05-02","95.1","-1.4883","6.5978","Jeurys Familia",150229,544727,"null","ball",,,,,14,"null","R","L","R","NYM","ATL","B","null","null",0,0,2016,"-1.12921666666666666667","1.10300000000000000000","0.1150","1.0050","null",611177,"null",0,9,"Top","null","null",,,608700,,"160502_214043","5.7770","-137.9810","-10.6270","-13.7960","31.4860","-19.9930","3.5700","1.6800","null","null","null","93.6930","1946","5.8310",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.6672","null","null","null","null","null","null","null",67,"1","Sinker",4,0,0,4,0,4,0,4,"Strategic","Standard"
"SI","2016-05-02","94.8","-1.4832","6.5155","Jeurys Familia",611177,544727,"double","hit_into_play_no_out",,,,,13,"Adonis Garcia doubles (2) on a sharp line drive to left fielder Michael Conforto.  ","R","R","R","NYM","ATL","X",7,"line_drive",0,1,2016,"-1.12365000000000000000","1.10730000000000000000","-0.9840","2.3300","null","null","null",0,9,"Top","62.95","105.29",,,608700,,"160502_213950","2.9990","-137.8100","-7.1700","-13.7030","31.1060","-19.9480","3.3600","1.5200","178","105.2","9.1","93.8670","2199","5.9940",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"54.5051","0.798","0.764","1.25",1,1,1,4,66,"2","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2016-05-02","95.3","-1.5141","6.4442","Jeurys Familia",611177,544727,"null","foul",,,,,13,"null","R","R","R","NYM","ATL","S","null","null",0,0,2016,"-1.2697750000000000","0.82063333333333333333","-0.4790","0.8770","null","null","null",0,9,"Top","null","null",,,608700,,"160502_213929","4.8690","-138.3190","-10.2070","-15.8170","31.7760","-23.7290","3.3600","1.5200","null","null","null","95.5470","2144","6.8130",447244,544727,608700,446263,435522,431151,452678,624424,493316,434158,"53.6856","null","null","null","null","null","null","null",66,"1","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2016-04-30","97.4","-1.6159","6.4449","Jeurys Familia",622110,544727,"field_out","hit_into_play",,,,,13,"Matt Duffy grounds out sharply, third baseman Wilmer Flores to first baseman Lucas Duda.  ","R","R","R","NYM","SF","X",5,"ground_ball",1,1,2016,"-1.4256416666666667","0.97113333333333333333","-0.8400","2.1300","null","null","null",2,9,"Top","106.09","170.90",,,425784,,"160430_191744","4.6800","-141.5300","-7.6600","-18.5000","38.4700","-21.4100","3.4600","1.5700","5","63.6","-22.8","95.7430","2367","5.9680",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.5309","0.043","0.046","0.00",1,0,0,2,74,"3","Sinker",6,5,5,6,5,6,5,6,"Strategic","Standard"
"SI","2016-04-30","96.8","-1.6251","6.2536","Jeurys Familia",622110,544727,"null","ball",,,,,13,"null","R","R","R","NYM","SF","B","null","null",0,1,2016,"-1.8848916666666667","0.47233333333333333333","-1.0600","0.3900","null","null","null",2,9,"Top","null","null",,,425784,,"160430_191720","5.3400","-140.4000","-10.4200","-24.8100","36.1000","-28.3600","3.5400","1.5000","null","null","null","95.9950","2070","6.4540",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.0445","null","null","null","null","null","null","null",74,"2","Sinker",6,5,5,6,5,6,5,6,"Strategic","Standard"
"SI","2016-04-30","96.7","-1.5711","6.4847","Jeurys Familia",622110,544727,"null","swinging_strike",,,,,11,"null","R","R","R","NYM","SF","S","null","null",0,0,2016,"-1.5898583333333333","0.80630000000000000000","-1.5200","2.8500","null","null","null",2,9,"Top","null","null",,,425784,,"160430_191701","3.2800","-140.6700","-5.3300","-20.7100","36.2400","-23.7500","3.4600","1.5700","null","null","null","95.0990","2209","5.8070",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.6913","null","null","null","null","null","null","null",74,"1","Sinker",6,5,5,6,5,6,5,6,"Strategic","Standard"
"SI","2016-04-30","96.7","-1.6219","6.3060","Jeurys Familia",434636,544727,"grounded_into_double_play","hit_into_play",,,,,7,"Angel Pagan grounds into a double play, second baseman Neil Walker to shortstop Asdrubal Cabrera to first baseman Lucas Duda.   Denard Span out at 2nd.  ","R","L","R","NYM","SF","X",4,"ground_ball",2,2,2016,"-1.5133166666666667","0.50673333333333333333","-0.6100","1.7200","null","null",452655,0,9,"Top","146.71","154.12",,,425784,,"160430_191603","5.4000","-140.5300","-7.1500","-19.5700","36.4600","-27.8900","3.2000","1.5600","6","97.2","-17.1","95.7500","2178","6.2480",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.2504","0.193","0.171","0.00",1,0,0,2,73,"6","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","97.2","-1.6581","6.3078","Jeurys Familia",434636,544727,"null","foul",,,,,4,"null","R","L","R","NYM","SF","S","null","null",2,2,2016,"-1.6441333333333333","0.96110000000000000000","-0.6400","2.1900","null","null",452655,0,9,"Top","null","null",,,425784,,"160430_191505","5.8100","-141.2200","-7.1900","-21.6500","36.5600","-21.5300","3.2000","1.5600","null","null","null","96.0960","2107","6.1900",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.3084","null","null","null","null","null","null","null",73,"5","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","96.0","-1.5858","6.3931","Jeurys Familia",434636,544727,"null","foul",,,,,13,"null","R","L","R","NYM","SF","S","null","null",2,1,2016,"-1.4827000000000000","1.25780000000000000000","-0.7600","1.4200","null","null",452655,0,9,"Top","null","null",,,425784,,"160430_191428","4.9000","-139.3000","-9.9700","-19.0000","32.8100","-17.6800","3.2000","1.5600","null","null","null","94.5300","2193","5.8220",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.6762","null","null","null","null","null","null","null",73,"4","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","96.7","-1.6060","6.4042","Jeurys Familia",434636,544727,"null","swinging_strike",,,,,4,"null","R","L","R","NYM","SF","S","null","null",2,0,2016,"-1.4548666666666667","0.98976666666666666667","-0.7300","2.5600","null","null",452655,0,9,"Top","null","null",,,425784,,"160430_191359","4.9500","-140.6200","-6.5200","-18.9500","33.7400","-21.1400","3.2000","1.5600","null","null","null","95.2980","2057","5.7780",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.7208","null","null","null","null","null","null","null",73,"3","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","96.0","-1.6501","6.4686","Jeurys Familia",434636,544727,"null","ball",,,,,11,"null","R","L","R","NYM","SF","B","null","null",1,0,2016,"-1.4715666666666667","1.08150000000000000000","-1.6500","2.6100","null","null",452655,0,9,"Top","null","null",,,425784,,"160430_191316","2.7200","-139.6000","-6.5300","-18.8000","34.8700","-20.1100","3.2400","1.5600","null","null","null","94.9270","2239","6.0460",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.4522","null","null","null","null","null","null","null",73,"2","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","96.1","-1.6432","6.4584","Jeurys Familia",434636,544727,"null","ball",,,,,11,"null","R","L","R","NYM","SF","B","null","null",0,0,2016,"-1.5926416666666667","0.78336666666666666667","-1.4100","3.0900","null","null",452655,0,9,"Top","null","null",,,425784,,"160430_191250","3.6300","-139.7400","-4.6700","-20.5100","35.2500","-24.1600","3.2000","1.5600","null","null","null","94.9120","2177","6.0300",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.4686","null","null","null","null","null","null","null",73,"1","Sinker",6,5,5,6,5,6,5,6,"Strategic","Standard"
"SI","2016-04-30","95.1","-1.5802","6.4917","Jeurys Familia",452655,544727,"single","hit_into_play_no_out",,,,,7,"Denard Span singles on a line drive to left fielder Yoenis Cespedes.  ","R","L","R","NYM","SF","X",7,"line_drive",1,1,2016,"-1.4980083333333333","0.98546666666666666667","-0.3700","1.5500","null","null","null",0,9,"Top","92.39","97.66",,,425784,,"160430_191156","5.9400","-138.0600","-8.7400","-18.7700","33.8000","-21.6300","3.2900","1.6700","265","95.9","14.7","93.7110","2003","5.9580",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.5406","0.686","0.709","0.90",1,1,0,4,72,"3","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","96.8","-1.7564","6.4781","Jeurys Familia",452655,544727,"null","called_strike",,,,,4,"null","R","L","R","NYM","SF","S","null","null",1,0,2016,"-1.3282250000000000","0.96826666666666666667","-0.4300","2.7600","null","null","null",0,9,"Top","null","null",,,425784,,"160430_191133","5.8400","-140.6800","-5.9800","-17.0800","34.8400","-21.4600","3.2900","1.6700","null","null","null","95.5200","2153","5.9340",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.5644","null","null","null","null","null","null","null",72,"2","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-30","97.0","-1.6253","6.4694","Jeurys Familia",452655,544727,"null","ball",,,,,14,"null","R","L","R","NYM","SF","B","null","null",0,0,2016,"-1.7833000000000000","0.61566666666666666667","0.6800","0.5000","null","null","null",0,9,"Top","null","null",,,425784,,"160430_191108","9.3800","-140.4600","-10.9500","-23.5000","34.6300","-26.3600","3.3500","1.6700","null","null","null","95.3820","2258","5.9760",447226,544727,425784,446263,435522,527038,452678,493316,501571,434158,"54.5225","null","null","null","null","null","null","null",72,"1","Sinker",6,5,5,6,5,6,5,6,"Standard","Standard"
"SI","2016-04-26","97.2","-1.4975","6.3192","Jeurys Familia",534627,544727,"field_out","hit_into_play",,,,,4,"Tyler Holt grounds out, shortstop Asdrubal Cabrera to first baseman Lucas Duda.  ","R","R","R","NYM","CIN","X",6,"ground_ball",2,2,2016,"-1.16957500000000000000","0.75470000000000000000","-0.4470","2.5510","null","null","null",2,9,"Top","110.66","156.66",,,608700,,"160426_221119","4.4850","-141.4050","-5.9310","-14.9960","34.9300","-24.3420","3.2200","1.4900","15","114.9","-8.6","96.0510","2137","5.9520",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.5468","0.407","0.364","0.00",1,0,0,2,74,"5","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"FF","2016-04-26","97.6","-1.4963","6.4675","Jeurys Familia",534627,544727,"null","ball",,,,,12,"null","R","R","R","NYM","CIN","B","null","null",1,2,2016,"-0.72424166666666666667","1.6548333333333333","0.2910","4.8220","null","null","null",2,9,"Top","null","null",,,608700,,"160426_221051","5.6910","-141.9370","-2.2920","-8.6240","35.3350","-11.5960","3.0100","1.4100","null","null","null","96.9510","2256","6.2490",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.2498","null","null","null","null","null","null","null",74,"4","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2016-04-26","86.6","-1.6466","6.4562","Jeurys Familia",534627,544727,"null","foul",,,,,5,"null","R","R","R","NYM","CIN","S","null","null",1,1,2016,"0.32368333333333333333","-0.16120000000000000000","-0.0590","2.5170","null","null","null",2,9,"Top","null","null",,,608700,,"160426_221005","2.2700","-126.0800","-2.3530","5.2080","27.4870","-36.1240","3.2200","1.4900","271","83.8","35.6","84.1260","2365","4.9100",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"55.5884","null","null","null","null","null","null","null",74,"3","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-04-26","96.7","-1.5499","6.5623","Jeurys Familia",534627,544727,"null","foul",,,,,7,"null","R","R","R","NYM","CIN","S","null","null",1,0,2016,"-1.3644083333333333","0.60850000000000000000","-0.5910","1.8800","null","null","null",2,9,"Top","null","null",,,608700,,"160426_220933","4.8450","-140.4610","-7.4090","-17.5980","33.7600","-26.4400","3.2200","1.4900","null","null","null","96.1030","2112","6.2600",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.2390","null","null","null","null","null","null","null",74,"2","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-04-26","95.3","-1.5216","6.5308","Jeurys Familia",534627,544727,"null","ball",,,,,13,"null","R","R","R","NYM","CIN","B","null","null",0,0,2016,"-1.2224583333333333","0.78480000000000000000","-0.3010","0.8750","null","null","null",2,9,"Top","null","null",,,608700,,"160426_220914","5.0500","-138.3200","-10.0770","-15.1490","31.9390","-24.2220","3.0300","1.4100","null","null","null","94.2130","2167","5.9600",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.5383","null","null","null","null","null","null","null",74,"1","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-04-26","96.7","-1.7158","6.3634","Jeurys Familia",446359,544727,"strikeout","swinging_strike",,,,,13,"Zack Cozart strikes out swinging.  ","R","R","R","NYM","CIN","S",2,"null",1,2,2016,"-1.2962166666666667","0.42073333333333333333","-1.0160","2.1050","null","null","null",1,9,"Top","null","null",,,608700,,"160426_220836","4.0270","-140.6000","-5.9230","-16.8240","31.0100","-29.0080","3.3700","1.5200","null","null","null","96.5500","2211","6.2570",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.2415","null","null","0.00",1,0,0,"null",73,"5","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2016-04-26","86.1","-1.6922","6.3265","Jeurys Familia",446359,544727,"null","foul",,,,,13,"null","R","R","R","NYM","CIN","S","null","null",1,2,2016,"0.26801666666666666667","0.09393333333333333333","-0.8430","2.2940","null","null","null",1,9,"Top","null","null",,,608700,,"160426_220802","0.7540","-125.3500","-3.0940","4.5910","22.9340","-33.2880","3.3700","1.5200","339","97.9","32.1","84.5970","2262","5.2290",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"55.2700","null","null","null","null","null","null","null",73,"4","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"FF","2016-04-26","97.2","-1.4105","6.5256","Jeurys Familia",446359,544727,"null","ball",,,,,12,"null","R","R","R","NYM","CIN","B","null","null",0,2,2016,"-0.52662500000000000000","1.3567000000000000","0.9300","3.9580","null","null","null",1,9,"Top","null","null",,,608700,,"160426_220741","6.5530","-141.2980","-3.9550","-5.7330","33.5090","-15.8560","3.3100","1.5200","null","null","null","96.4190","2121","6.0920",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4063","null","null","null","null","null","null","null",73,"3","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-04-26","96.6","-1.4492","6.5630","Jeurys Familia",446359,544727,"null","foul",,,,,4,"null","R","R","R","NYM","CIN","S","null","null",0,1,2016,"-1.2878666666666667","1.20906666666666666667","-0.3920","2.1070","null","null","null",1,9,"Top","null","null",,,608700,,"160426_220717","4.9980","-140.2630","-8.4350","-16.3620","35.5030","-18.2510","3.3700","1.5200","4","81.0","-26.0","95.1180","2126","5.9040",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.5948","null","null","null","null","null","null","null",73,"2","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2016-04-26","86.4","-1.7643","6.5152","Jeurys Familia",446359,544727,"null","swinging_strike",,,,,9,"null","R","R","R","NYM","CIN","S","null","null",0,0,2016,"0.11075833333333333333","-0.02216666666666666667","0.3770","1.7470","null","null","null",1,9,"Top","null","null",,,608700,,"160426_220703","4.0360","-125.7140","-4.1300","2.7370","28.0570","-34.5590","3.3700","1.5200","null","null","null","84.7610","2305","5.5130",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.9858","null","null","null","null","null","null","null",73,"1","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2016-04-26","96.3","-1.6013","6.5347","Jeurys Familia",571740,544727,"field_out","hit_into_play",,,,,1,"Billy Hamilton grounds out softly, pitcher Jeurys Familia to first baseman Lucas Duda.  ","R","L","R","NYM","CIN","X",1,"ground_ball",2,2,2016,"-1.16679166666666666667","1.28073333333333333333","-0.5080","3.2850","null","null","null",0,9,"Top","135.03","187.18",,,608700,,"160426_220617","4.8450","-140.0830","-5.5120","-14.7690","32.2840","-17.1520","3.5100","1.5800","2","80.7","-58.5","95.6370","1970","6.0610",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4378","0.148","0.140","0.00",1,0,0,2,72,"5","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-04-26","97.0","-1.6427","6.5213","Jeurys Familia",571740,544727,"null","called_strike",,,,,6,"null","R","L","R","NYM","CIN","S","null","null",2,1,2016,"-1.15426666666666666667","0.85216666666666666667","0.4710","2.8870","null","null","null",0,9,"Top","null","null",,,608700,,"160426_220555","7.3950","-141.0060","-5.6290","-14.7650","33.2110","-22.9840","3.4200","1.7300","null","null","null","96.2420","2089","6.0570",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4416","null","null","null","null","null","null","null",72,"4","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-04-26","96.4","-1.7239","6.5104","Jeurys Familia",571740,544727,"null","ball",,,,,13,"null","R","L","R","NYM","CIN","B","null","null",1,1,2016,"-1.15983333333333333333","1.23343333333333333333","-0.9890","2.2600","null","null","null",0,9,"Top","null","null",,,608700,,"160426_220534","3.9070","-140.1070","-7.9130","-14.6320","33.2880","-17.8420","3.5100","1.6800","null","null","null","95.4660","2159","6.0170",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4818","null","null","null","null","null","null","null",72,"3","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-04-26","96.0","-1.7198","6.5829","Jeurys Familia",571740,544727,"null","called_strike",,,,,13,"null","R","L","R","NYM","CIN","S","null","null",1,0,2016,"-1.08885833333333333333","0.87080000000000000000","-0.8300","2.0220","null","null","null",0,9,"Top","null","null",,,608700,,"160426_220517","3.7720","-139.4630","-7.7390","-13.4370","34.0270","-22.9660","3.5700","1.7100","null","null","null","94.9670","2219","6.0560",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4425","null","null","null","null","null","null","null",72,"2","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"SI","2016-04-26","96.1","-1.6865","6.4693","Jeurys Familia",571740,544727,"null","ball",,,,,14,"null","R","L","R","NYM","CIN","B","null","null",0,0,2016,"-1.5634166666666667","1.2965000000000000","0.1680","-0.2160","null","null","null",0,9,"Top","null","null",,,608700,,"160426_220454","7.6430","-138.9320","-14.1800","-20.0130","32.8160","-17.2440","3.6800","1.7100","null","null","null","94.8380","2193","6.1600",447164,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.3385","null","null","null","null","null","null","null",72,"1","Sinker",4,3,3,4,3,4,3,4,"Strategic","Standard"
"FF","2016-04-25","99.1","-1.4966","6.3008","Jeurys Familia",446359,544727,"strikeout","swinging_strike",,,,,12,"Zack Cozart strikes out swinging.  ","R","R","R","NYM","CIN","S",2,"null",0,2,2016,"-0.78269166666666666667","1.14600000000000000000","0.2260","4.1700","null","null","null",2,9,"Top","null","null",,,608700,,"160425_222427","5.7630","-144.2450","-2.4660","-9.8140","35.5110","-18.2780","3.3700","1.5200","null","null","null","98.7430","2203","6.3060",447151,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.1929","null","null","0.00",1,0,0,"null",74,"5","4-Seam Fastball",5,3,3,5,3,5,3,5,"Standard","Standard"
"SI","2016-04-25","98.3","-1.5778","6.3701","Jeurys Familia",446359,544727,"null","foul",,,,,5,"null","R","R","R","NYM","CIN","S","null","null",0,2,2016,"-1.01649166666666666667","1.20333333333333333333","-0.0080","2.3230","null","null","null",2,9,"Top","null","null",,,608700,,"160425_222401","5.7680","-142.8120","-7.6500","-13.1950","32.0980","-17.6030","3.3700","1.5200","null","null","null","97.7180","2226","6.1210",447151,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.3774","null","null","null","null","null","null","null",74,"4","Sinker",5,3,3,5,3,5,3,5,"Standard","Standard"
"FF","2016-04-25","98.6","-1.4273","6.2110","Jeurys Familia",446359,544727,"null","foul",,,,,7,"null","R","R","R","NYM","CIN","S","null","null",0,2,2016,"-0.63935000000000000000","1.23056666666666666667","-0.8100","1.8170","null","null","null",2,9,"Top","null","null",,,608700,,"160425_222327","2.4240","-143.3420","-8.5990","-7.5990","33.5040","-17.1560","3.3700","1.5200","150","61.1","22.0","97.8580","2178","6.0620",447151,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4366","null","null","null","null","null","null","null",74,"3","4-Seam Fastball",5,3,3,5,3,5,3,5,"Standard","Standard"
"SL","2016-04-25","85.9","-1.5609","6.4953","Jeurys Familia",446359,544727,"null","called_strike",,,,,11,"null","R","R","R","NYM","CIN","S","null","null",0,1,2016,"0.62706666666666666667","0.26593333333333333333","-0.8430","2.9560","null","null","null",2,9,"Top","null","null",,,608700,,"160425_222311","-0.3600","-125.1420","-2.2930","8.6070","25.6180","-31.3690","3.3700","1.5700","null","null","null","84.3350","1118","5.3200",447151,544727,608700,446263,435522,431151,452678,624424,501571,434158,"55.1786","null","null","null","null","null","null","null",74,"2","Slider",5,3,3,5,3,5,3,5,"Standard","Standard"
"SI","2016-04-25","97.5","-1.6116","6.3337","Jeurys Familia",446359,544727,"null","called_strike",,,,,13,"null","R","R","R","NYM","CIN","S","null","null",0,0,2016,"-0.94134166666666666667","0.57553333333333333333","-0.8920","2.3390","null","null","null",2,9,"Top","null","null",,,608700,,"160425_222253","3.2890","-141.7870","-6.0700","-11.9610","30.1650","-26.7320","3.3400","1.5200","null","null","null","97.1130","2113","6.0360",447151,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.4624","null","null","null","null","null","null","null",74,"1","Sinker",5,3,3,5,3,5,3,5,"Standard","Standard"
"SI","2016-04-25","97.7","-1.5878","6.3173","Jeurys Familia",571740,544727,"field_out","hit_into_play",,,,,4,"Billy Hamilton grounds out, shortstop Asdrubal Cabrera to first baseman Lucas Duda.  ","R","L","R","NYM","CIN","X",6,"ground_ball",3,2,2016,"-1.02066666666666666667","0.75470000000000000000","-0.5010","2.8170","null","null","null",1,9,"Top","106.09","154.12",,,608700,,"160425_222216","4.5390","-142.0790","-5.3760","-13.2300","29.1920","-24.0960","3.5300","1.5700","45","89.8","-1.1","97.8790","2214","6.2640",447151,544727,608700,446263,435522,431151,452678,624424,501571,434158,"54.2343","0.291","0.263","0.00",1,0,0,2,73,"7","Sinker",5,3,3,5,3,5,3,5,"Standard","Standard"
