pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
CH,2019-07-06,91.3,-1.4508,6.1909,Noah Syndergaard,656555,592789,double,hit_into_play_score,,,,,13,Rhys Hoskins doubles (19) on a ground ball to left fielder Dominic Smith.   Jean Segura scores.  ,R,R,R,NYM,PHI,X,7,ground_ball,2,1,2019,-1.2851,0.4829,-0.1884,1.4605,516416,null,null,1,3,Top,71.21,125.81,,,621512,,190707_005538,6.0602,-132.8819,-7.2215,-16.7861,25.1533,-25.0967,3.567,1.7403,9,95.8,-9.3,92.736,1651,6.873,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.6268,0.208,0.184,1.25,1,1,1,2,26,4,Changeup,2,3,3,2,3,2,3,2,Strategic,Standard
CH,2019-07-06,91,-1.4696,6.1992,Noah Syndergaard,656555,592789,null,ball,,,,,11,null,R,R,R,NYM,PHI,B,null,null,1,1,2019,-1.063,0.4864,-0.4945,3.6199,516416,null,null,1,3,Top,null,null,,,621512,,190707_005513,4.7826,-132.6914,-1.7336,-13.6839,24.2723,-26.1679,3.4673,1.6908,null,null,null,92.272,1499,6.616,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8839,null,null,null,null,null,null,null,26,3,Changeup,2,3,3,2,3,2,3,2,Strategic,Standard
SI,2019-07-06,98.2,-1.2556,6.341,Noah Syndergaard,656555,592789,null,ball,,,,,13,null,R,R,R,NYM,PHI,B,null,null,0,1,2019,-1.1627,0.7348,-1.0205,1.5874,516416,null,null,1,3,Top,null,null,,,621512,,190707_005449,3.3509,-142.9273,-9.2392,-16.8737,26.8677,-20.3387,3.5456,1.7442,null,null,null,99.363,2023,6.515,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9849,null,null,null,null,null,null,null,26,2,Sinker,2,3,3,2,3,2,3,2,Strategic,Standard
FF,2019-07-06,98.2,-1.2584,6.4147,Noah Syndergaard,656555,592789,null,called_strike,,,,,8,null,R,R,R,NYM,PHI,S,null,null,0,0,2019,-0.4097,1.214,-0.03,1.9125,516416,null,null,1,3,Top,null,null,,,621512,,190707_005426,4.2661,-142.8274,-9.5725,-6.4986,28.3725,-13.7174,3.5612,1.7477,null,null,null,98.692,2053,6.285,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.2147,null,null,null,null,null,null,null,26,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard
CH,2019-07-06,91.4,-1.4691,6.2068,Noah Syndergaard,547180,592789,field_out,hit_into_play,,,,,1,Bryce Harper lines out to shortstop Amed Rosario.  ,R,L,R,NYM,PHI,X,6,line_drive,1,2,2019,-1.1471,0.5826,-0.5101,2.6717,516416,null,null,0,3,Top,108.8,148.16,,,621512,,190707_005346,4.975,-133.1934,-4.4267,-14.9194,25.2069,-24.4068,3.0823,1.5836,171,72.1,16.3,92.793,1560,6.774,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.7254,0.692,0.594,0,1,0,0,4,25,4,Changeup,2,3,3,2,3,2,3,2,Standard,Standard
SL,2019-07-06,91,-1.4747,6.3938,Noah Syndergaard,547180,592789,null,foul,,,,,14,null,R,L,R,NYM,PHI,S,null,null,1,1,2019,0.298,0.34,0.9498,2.0294,516416,null,null,0,3,Top,null,null,,,621512,,190707_005317,5.4338,-132.475,-5.8362,2.5241,24.1828,-27.2906,3.27,1.6292,55,105.5,0.2,91.281,2197,6.112,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.3871,null,null,null,null,null,null,null,25,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard
FF,2019-07-06,97.7,-1.4088,6.354,Noah Syndergaard,547180,592789,null,called_strike,,,,,9,null,R,L,R,NYM,PHI,S,null,null,1,0,2019,-0.5947,1.2685,0.6643,1.6789,516416,null,null,0,3,Top,null,null,,,621512,,190707_005251,7.0338,-141.9763,-10.1677,-9.7025,29.9419,-12.6741,3.27,1.5231,null,null,null,98.814,2231,6.808,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.691,null,null,null,null,null,null,null,25,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard
SL,2019-07-06,91.9,-1.6076,6.3347,Noah Syndergaard,547180,592789,null,ball,,,,,11,null,R,L,R,NYM,PHI,B,null,null,0,0,2019,0.042,0.3863,-1.0232,3.5185,null,516416,null,0,3,Top,null,null,,,621512,,190707_005214,1.3972,-134.0192,-2.2332,0.2492,25.3339,-27.2137,3.6399,1.8902,null,null,null,92.903,2079,6.487,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.012,null,null,null,null,null,null,null,25,1,Slider,2,3,3,2,3,2,3,2,Strategic,Standard
CH,2019-07-06,91.4,-1.4885,6.2801,Noah Syndergaard,516416,592789,single,hit_into_play_no_out,,,,,1,Jean Segura singles on a line drive to right fielder Jeff McNeil.  ,R,R,R,NYM,PHI,X,9,line_drive,1,1,2019,-1.1308,0.8722,-0.2962,2.91,null,null,null,0,3,Top,155.08,107.74,,,621512,,190707_005044,5.4935,-133.1238,-4.5684,-14.7209,27.3026,-20.9454,3.087,1.4908,196,77.1,16.7,92.135,1548,6.579,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9206,0.924,0.852,0.9,1,1,0,4,24,3,Changeup,2,3,3,2,3,2,3,2,Standard,Standard
SI,2019-07-06,95.8,-1.2653,6.426,Noah Syndergaard,516416,592789,null,called_strike,,,,,13,null,R,R,R,NYM,PHI,S,null,null,1,0,2019,-1.3773,0.5544,-0.8719,1.7556,null,null,null,0,3,Top,null,null,,,621512,,190707_005014,4.2335,-139.476,-8.1108,-19.2144,29.1821,-23.2788,3.0595,1.4442,null,null,null,96.958,1928,6.764,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.7356,null,null,null,null,null,null,null,24,2,Sinker,2,3,3,2,3,2,3,2,Standard,Standard
SI,2019-07-06,96.4,-1.4562,6.3888,Noah Syndergaard,516416,592789,null,ball,,,,,13,null,R,R,R,NYM,PHI,B,null,null,0,0,2019,-1.3148,0.514,-0.0858,0.8828,null,null,null,0,3,Top,null,null,,,621512,,190707_004958,6.6673,-140.0099,-10.2947,-18.8981,28.4093,-23.4103,3.0646,1.4427,null,null,null,97.083,1921,6.556,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9437,null,null,null,null,null,null,null,24,1,Sinker,2,3,3,2,3,2,3,2,Standard,Standard
SI,2019-07-06,97.8,-1.1618,6.3725,Noah Syndergaard,664068,592789,force_out,hit_into_play,,,,,13,"Scott Kingery grounds into a force out, third baseman Todd Frazier to second baseman Robinson Cano.   Jake Arrieta out at 2nd.  ",R,R,R,NYM,PHI,X,5,ground_ball,1,2,2019,-1.4402,0.5807,-0.9918,2.5017,null,null,453562,2,2,Top,109.82,167.46,,,621512,,190707_003041,3.7859,-142.299,-6.2608,-20.4092,34.3166,-23.0282,3.5064,1.6642,16,69.2,-7.3,97.721,1950,6.366,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.1334,0.079,0.069,0,1,0,0,2,16,4,Sinker,1,3,3,1,3,1,3,1,Standard,Standard
CH,2019-07-06,91.6,-1.3687,6.24,Noah Syndergaard,664068,592789,null,called_strike,,,,,9,null,R,R,R,NYM,PHI,S,null,null,1,1,2019,-1.6233,0.3394,0.4295,1.967,null,null,453562,2,2,Top,null,null,,,621512,,190707_003012,8.1274,-133.1311,-5.6825,-21.2406,28.3962,-27.0813,3.4342,1.6306,null,null,null,92.109,1541,6.646,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8536,null,null,null,null,null,null,null,16,3,Changeup,1,3,3,1,3,1,3,1,Strategic,Standard
CH,2019-07-06,92.4,-1.4429,6.3103,Noah Syndergaard,664068,592789,null,foul,,,,,11,null,R,R,R,NYM,PHI,S,null,null,1,0,2019,-1.4495,0.676,-0.8605,3.1021,null,null,453562,2,2,Top,null,null,,,621512,,190707_002946,4.6685,-134.5365,-3.8773,-18.6925,27.9876,-23.3033,3.4001,1.5855,null,null,null,92.903,1645,6.463,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.0364,null,null,null,null,null,null,null,16,2,Changeup,1,3,3,1,3,1,3,1,Standard,Standard
SI,2019-07-06,97.9,-1.3093,6.3844,Noah Syndergaard,664068,592789,null,ball,,,,,11,null,R,R,R,NYM,PHI,B,null,null,0,0,2019,-1.1846,1.0699,-0.9714,3.2064,null,null,453562,2,2,Top,null,null,,,621512,,190707_002926,3.6724,-142.5814,-5.6014,-17.0675,32.6662,-16.4436,3.3438,1.5283,null,null,null,98.323,2042,6.472,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.0275,null,null,null,null,null,null,null,16,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard
SI,2019-07-06,98.3,-1.3671,6.3747,Noah Syndergaard,453562,592789,single,hit_into_play_no_out,,,,,2,Jake Arrieta singles on a line drive to right fielder Jeff McNeil.  ,R,R,R,NYM,PHI,X,9,line_drive,2,2,2019,-1.2342,0.8305,-0.0331,3.2489,null,null,null,2,2,Top,226.96,107.44,,,621512,,190707_002809,6.4881,-142.9453,-4.942,-18.4393,32.2381,-19.8435,3.5136,1.7464,260,97.6,14.2,98.531,2160,6.407,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.0922,0.792,0.778,0.9,1,1,0,4,15,5,Sinker,1,3,3,1,3,1,3,1,Standard,Standard
CU,2019-07-06,80.9,-1.41,6.2168,Noah Syndergaard,453562,592789,null,ball,,,,,14,null,R,R,R,NYM,PHI,B,null,null,1,2,2019,1.0343,-0.3253,1.8281,1.8768,null,null,null,2,2,Top,null,null,,,621512,,190707_002746,5.2395,-117.6985,-2.3947,8.3908,22.8959,-34.9174,3.4317,1.6919,null,null,null,80.083,2308,5.793,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.7061,null,null,null,null,null,null,null,15,4,Curveball,1,3,3,1,3,1,3,1,Standard,Standard
CU,2019-07-06,80.3,-1.2944,6.2738,Noah Syndergaard,453562,592789,null,called_strike,,,,,3,null,R,R,R,NYM,PHI,S,null,null,1,1,2019,1.0863,-0.2719,0.8033,2.9901,null,null,null,2,2,Top,null,null,,,621512,,190707_002729,2.6085,-116.8168,-0.0681,9.1957,22.4263,-34.8426,3.5,1.7499,null,null,null,79.316,2231,5.662,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.8373,null,null,null,null,null,null,null,15,3,Curveball,1,3,3,1,3,1,3,1,Standard,Standard
SI,2019-07-06,98.2,-1.3698,6.3506,Noah Syndergaard,453562,592789,null,called_strike,,,,,7,null,R,R,R,NYM,PHI,S,null,null,1,0,2019,-1.4232,0.7381,-0.3156,1.6659,null,null,null,2,2,Top,null,null,,,621512,,190707_002711,6.2396,-142.6941,-8.9477,-21.125,35.2265,-20.0178,3.5371,1.7446,null,null,null,98.549,2125,6.728,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.7715,null,null,null,null,null,null,null,15,2,Sinker,1,3,3,1,3,1,3,1,Standard,Standard
SI,2019-07-06,98.5,-1.4223,6.3553,Noah Syndergaard,453562,592789,null,ball,,,,,4,null,R,R,R,NYM,PHI,B,null,null,0,0,2019,-1.3841,0.7811,-0.8131,2.7434,null,null,null,2,2,Top,null,null,,,621512,,190707_002656,4.9026,-143.1852,-6.1317,-20.2326,36.2609,-20.1307,3.739,1.9005,null,null,null,98.38,2050,6.499,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.0002,null,null,null,null,null,null,null,15,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard
SL,2019-07-06,90.7,-1.4287,6.3707,Noah Syndergaard,596748,592789,home_run,hit_into_play_score,,,,,2,Maikel Franco homers (13) on a fly ball to left center field.  ,R,R,R,NYM,PHI,X,null,fly_ball,1,0,2019,0.0918,0.2499,0.2633,2.8521,null,null,null,2,2,Top,36.2,43.83,,,621512,,190707_002618,4.0226,-132.101,-3.4284,0.2486,26.8899,-28.7896,3.2395,1.557,421,104,21,90.578,2080,6.066,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.4338,0.737,1.105,2,1,0,3,6,14,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard
SI,2019-07-06,98.3,-1.1751,6.4127,Noah Syndergaard,596748,592789,null,ball,,,,,13,null,R,R,R,NYM,PHI,B,null,null,0,0,2019,-1.0907,0.5732,-1.3589,2.1356,null,null,null,2,2,Top,null,null,,,621512,,190707_002553,2.0392,-143.0911,-7.4787,-15.484,32.9061,-22.7742,3.2832,1.5759,null,null,null,98.566,1954,6.411,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.088,null,null,null,null,null,null,null,14,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
SI,2019-07-06,98.1,-1.4347,6.3634,Noah Syndergaard,514917,592789,field_out,hit_into_play,,,,,4,Cesar Hernandez flies out to left fielder Dominic Smith.  ,R,L,R,NYM,PHI,X,7,fly_ball,0,0,2019,-1.3548,0.6481,-0.3011,2.5374,null,null,null,1,2,Top,51.82,76.79,,,621512,,190707_002524,6.209,-142.6912,-6.3574,-19.9508,33.7595,-22.0481,3.3524,1.5759,336,93,29.4,98.106,1981,6.379,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.1201,0.16,0.24,0,1,0,0,3,13,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
FF,2019-07-06,98.2,-1.4828,6.3118,Noah Syndergaard,457803,592789,home_run,hit_into_play_score,,,,,6,Jay Bruce homers (22) on a fly ball to right field.    J.T. Realmuto scores.  ,R,L,R,NYM,PHI,X,null,fly_ball,1,2,2019,-0.6282,1.1975,0.6986,2.5109,null,null,592663,1,2,Top,215.98,56.22,,,621512,,190707_002439,7.4598,-142.8905,-7.735,-10.4201,31.4427,-13.9185,3.5111,1.7316,394,98.7,32.3,99.354,2162,6.832,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.6679,0.326,0.631,2,1,0,3,5,12,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard
FF,2019-07-06,98.1,-1.4362,6.3309,Noah Syndergaard,457803,592789,null,swinging_strike,,,,,6,null,R,L,R,NYM,PHI,S,null,null,1,1,2019,-0.5287,1.3605,0.3851,2.9199,null,null,592663,1,2,Top,null,null,,,621512,,190707_002401,6.1986,-142.7892,-6.9918,-8.6838,31.3277,-11.9847,3.5255,1.7458,null,null,null,98.906,2143,6.618,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8813,null,null,null,null,null,null,null,12,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard
FF,2019-07-06,97.9,-1.4881,6.3212,Noah Syndergaard,457803,592789,null,swinging_strike,,,,,6,null,R,L,R,NYM,PHI,S,null,null,1,0,2019,-0.5425,1.5145,0.6581,2.5155,null,null,592663,1,2,Top,null,null,,,621512,,190707_002333,7.103,-142.2781,-8.3491,-9.0945,33.0305,-9.6497,3.4935,1.711,null,null,null,98.434,2153,6.686,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8139,null,null,null,null,null,null,null,12,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard
FF,2019-07-06,98.4,-1.5464,6.359,Noah Syndergaard,457803,592789,null,ball,,,,,11,null,R,L,R,NYM,PHI,B,null,null,0,0,2019,-0.6187,1.4371,-0.6135,3.8038,null,null,592663,1,2,Top,null,null,,,621512,,190707_002228,3.9612,-143.2344,-4.7905,-9.4114,33.5892,-11.5677,3.5105,1.7787,null,null,null,98.352,2192,6.279,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.2209,null,null,null,null,null,null,null,12,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard
SI,2019-07-06,97.4,-1.5807,6.2744,Noah Syndergaard,592663,592789,force_out,hit_into_play,,,,,4,"J.T. Realmuto grounds into a force out, third baseman Todd Frazier to second baseman Robinson Cano.   Rhys Hoskins out at 2nd.    J.T. Realmuto to 1st.  ",R,R,R,NYM,PHI,X,5,ground_ball,1,1,2019,-1.4673,0.5239,-0.4807,2.6402,null,null,656555,0,2,Top,106.77,174.06,,,621512,,190707_002147,6.414,-141.7391,-5.4732,-21.4683,33.9528,-23.9525,3.51,1.6709,6,79.8,-23.6,97.918,2038,6.688,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8119,0.063,0.06,0,1,0,0,2,11,3,Sinker,1,0,0,1,0,1,0,1,Standard,Standard
SI,2019-07-06,98,-1.2687,6.2917,Noah Syndergaard,592663,592789,null,ball,,,,,14,null,R,R,R,NYM,PHI,B,null,null,0,1,2019,-1.2555,0.775,0.2344,1.1526,null,null,656555,0,2,Top,null,null,,,621512,,190707_002120,7.0838,-142.4021,-10.3352,-19.0031,30.7734,-19.3316,3.5301,1.6683,null,null,null,99.153,2080,6.877,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.6227,null,null,null,null,null,null,null,11,2,Sinker,1,0,0,1,0,1,0,1,Standard,Standard
SI,2019-07-06,98.2,-1.4702,6.3095,Noah Syndergaard,592663,592789,null,called_strike,,,,,8,null,R,R,R,NYM,PHI,S,null,null,0,0,2019,-1.289,0.5313,0.22,1.7943,null,null,656555,0,2,Top,null,null,,,621512,,190707_002059,7.6934,-142.7426,-8.0554,-19.7192,33.6904,-23.0858,3.4969,1.62,null,null,null,99.033,2019,6.87,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.63,null,null,null,null,null,null,null,11,1,Sinker,1,0,0,1,0,1,0,1,Standard,Standard
SI,2019-07-06,97.9,-1.3985,6.3196,Noah Syndergaard,656555,592789,walk,ball,,,,,13,Rhys Hoskins walks.  ,R,R,R,NYM,PHI,B,null,null,3,1,2019,-1.4846,0.6856,-1.2305,2.5142,null,null,null,0,2,Top,null,null,,,621512,,190707_002021,3.9549,-142.5078,-6.4013,-21.3275,34.8313,-21.4166,3.6071,1.8055,null,null,null,98.382,2045,6.686,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8139,null,null,0.7,1,0,0,null,10,5,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard
SI,2019-07-06,97.5,-1.2938,6.3525,Noah Syndergaard,656555,592789,null,called_strike,,,,,7,null,R,R,R,NYM,PHI,S,null,null,3,0,2019,-1.4697,0.8098,-0.6541,2.2827,null,null,null,0,2,Top,null,null,,,621512,,190707_002002,5.15,-141.7107,-7.2842,-21.1082,34.6674,-19.6729,3.6623,1.755,null,null,null,97.616,2146,6.58,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9195,null,null,null,null,null,null,null,10,4,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard
SI,2019-07-06,97.4,-1.4188,6.35,Noah Syndergaard,656555,592789,null,ball,,,,,13,null,R,R,R,NYM,PHI,B,null,null,2,0,2019,-1.5308,0.7717,-1.1324,1.9965,null,null,null,0,2,Top,null,null,,,621512,,190707_001946,4.336,-141.6246,-7.9739,-21.7406,33.2318,-20.0637,3.6383,1.7847,null,null,null,97.746,2062,6.589,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9109,null,null,null,null,null,null,null,10,3,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard
CU,2019-07-06,79.3,-1.4017,6.3097,Noah Syndergaard,656555,592789,null,ball,,,,,14,null,R,R,R,NYM,PHI,B,null,null,1,0,2019,1.0787,0.0978,1.5437,2.1541,null,null,null,0,2,Top,null,null,,,621512,,190707_001930,4.4234,-115.3737,-2.4277,8.6251,23.3463,-31.0613,3.5141,1.7109,null,null,null,78.885,2259,6.207,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.2921,null,null,null,null,null,null,null,10,2,Curveball,1,0,0,1,0,1,0,1,Infield shift,Standard
SI,2019-07-06,96.7,-1.4465,6.4322,Noah Syndergaard,656555,592789,null,ball,,,,,7,null,R,R,R,NYM,PHI,B,null,null,0,0,2019,-1.4438,0.8421,-0.8076,1.8393,null,null,null,0,2,Top,null,null,,,621512,,190707_001913,5.0142,-140.6218,-8.617,-20.3423,32.1745,-19.2188,3.6098,1.7155,null,null,null,96.861,2115,6.437,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.0624,null,null,null,null,null,null,null,10,1,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard
CH,2019-07-06,92,-1.5131,6.2203,Noah Syndergaard,547180,592789,field_out,hit_into_play,,,,,7,"Bryce Harper grounds out, third baseman Todd Frazier to first baseman Pete Alonso.  ",R,L,R,NYM,PHI,X,5,ground_ball,2,1,2019,-1.1644,0.9477,-0.315,1.8834,null,null,null,2,1,Top,114.9,172.54,,,621512,,190707_000546,5.608,-133.7909,-7.2763,-15.2921,27.6707,-19.3621,3.3167,1.7364,17,74.6,-4.7,92.572,1564,6.571,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9281,0.1,0.103,0,1,0,0,2,3,4,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard
FF,2019-07-06,98.7,-1.4693,6.2849,Noah Syndergaard,547180,592789,null,called_strike,,,,,5,null,R,L,R,NYM,PHI,S,null,null,2,0,2019,-0.8334,1.2321,0.0502,2.6559,null,null,null,2,1,Top,null,null,,,621512,,190707_000520,6.1045,-143.4823,-7.2986,-13.012,34.8858,-13.5738,3.5855,1.7477,null,null,null,98.793,2262,6.511,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9885,null,null,null,null,null,null,null,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
SI,2019-07-06,98.5,-1.437,6.3457,Noah Syndergaard,547180,592789,null,ball,,,,,13,null,R,L,R,NYM,PHI,B,null,null,1,0,2019,-1.2265,0.7624,-1.1782,1.9226,null,null,null,2,1,Top,null,null,,,621512,,190707_000501,3.5767,-143.2715,-8.3779,-17.821,31.817,-19.9282,3.5984,1.7947,null,null,null,99,2098,6.504,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.9951,null,null,null,null,null,null,null,3,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard
SI,2019-07-06,98.4,-1.4152,6.3218,Noah Syndergaard,547180,592789,null,ball,,,,,13,null,R,L,R,NYM,PHI,B,null,null,0,0,2019,-1.3515,0.6933,-1.1553,0.7521,null,null,null,2,1,Top,null,null,,,621512,,190707_000438,3.8294,-142.9245,-11.2021,-19.3621,33.8342,-20.2775,3.4124,1.822,null,null,null,98.151,2023,6.312,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.1872,null,null,null,null,null,null,null,3,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard
SI,2019-07-06,97.8,-1.3557,6.3324,Noah Syndergaard,516416,592789,field_out,hit_into_play,,,,,11,"Jean Segura grounds out, pitcher Noah Syndergaard to first baseman Pete Alonso.  ",R,R,R,NYM,PHI,X,1,ground_ball,1,1,2019,-1.3229,0.6615,-0.9914,2.692,null,null,null,1,1,Top,125.35,202.37,,,621512,,190707_000348,4.0595,-142.3941,-5.9039,-19.0229,31.2109,-22.0118,3.1947,1.56,4,71.7,-33.2,98.373,2085,6.478,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.0216,0.066,0.061,0,1,0,0,2,2,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
SI,2019-07-06,98,-1.2904,6.3212,Noah Syndergaard,516416,592789,null,ball,,,,,13,null,R,R,R,NYM,PHI,B,null,null,0,1,2019,-1.2866,0.8855,-1.5162,2.2555,null,null,null,1,1,Top,null,null,,,621512,,190707_000315,2.3824,-142.6301,-7.5832,-18.1795,32.7261,-18.5068,3.1051,1.444,null,null,null,98.35,2104,6.47,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.029,null,null,null,null,null,null,null,2,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
SI,2019-07-06,97.3,-1.3567,6.3547,Noah Syndergaard,516416,592789,null,called_strike,,,,,7,null,R,R,R,NYM,PHI,S,null,null,0,0,2019,-1.2889,0.8697,-0.4738,1.7706,null,null,null,1,1,Top,null,null,,,621512,,190707_000254,5.352,-141.4599,-8.795,-18.6023,31.9334,-18.6573,3.1866,1.5,null,null,null,97.598,2125,6.483,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.016,null,null,null,null,null,null,null,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
SI,2019-07-06,98.4,-1.3993,6.3234,Noah Syndergaard,664068,592789,strikeout,swinging_strike,,,,,13,Scott Kingery strikes out swinging.  ,R,R,R,NYM,PHI,S,2,null,0,2,2019,-1.3955,0.5428,-1.4442,1.4217,null,null,null,0,1,Top,null,null,,,621512,,190707_000222,3.1611,-143.1824,-9.1885,-20.1365,31.0387,-22.8054,3.425,1.6111,null,null,null,99.214,2012,6.607,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,53.8923,null,null,0,1,0,0,null,1,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
SI,2019-07-06,97.2,-1.5288,6.3778,Noah Syndergaard,664068,592789,null,called_strike,,,,,12,null,R,R,R,NYM,PHI,S,null,null,0,1,2019,-1.2983,0.5855,0.8454,2.5633,null,null,null,0,1,Top,null,null,,,621512,,190707_000137,9.3335,-141.3038,-6.0655,-19.4514,29.6104,-23.2102,3.3968,1.6282,null,null,null,97.542,2109,6.356,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.1432,null,null,null,null,null,null,null,1,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
SI,2019-07-06,97.9,-1.5302,6.4125,Noah Syndergaard,664068,592789,null,foul,,,,,4,null,R,R,R,NYM,PHI,S,null,null,0,0,2019,-1.3141,0.5653,-0.504,2.4521,null,null,null,0,1,Top,null,null,,,621512,,190707_000116,5.746,-142.3605,-6.4797,-19.0318,31.3383,-23.3223,3.4178,1.6362,5,86.2,-27.2,97.67,2169,6.106,566031,592789,621512,624413,429664,453943,642708,642086,624424,643446,54.3937,null,null,null,null,null,null,null,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
SI,2019-06-30,98.8,-1.2873,6.2158,Noah Syndergaard,452095,592789,walk,ball,,,,,14,Tyler Flowers walks.   Nick Markakis to 3rd.    Johan Camargo to 2nd.  ,R,R,R,NYM,ATL,B,null,null,3,2,2019,-1.3896,0.6895,0.5241,1.33,null,455976,622666,2,6,Top,null,null,,,621512,,190701_011158,8.3001,-143.3684,-9.4498,-21.4841,39.1092,-20.2831,3.4044,1.6323,null,null,null,98.78,2256,6.845,566027,592789,621512,624413,429664,453943,642708,605204,501571,643446,53.6548,null,null,0.7,1,0,0,null,50,7,Sinker,3,3,3,3,3,3,3,3,Standard,Standard
