"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2015-07-10","91.8","-1.4943","6.1588","Jeurys Familia",630111,544727,"null","ball",,,,,14,"null","R","R","R","NYM","ARI","B","null","null",1,2,2015,"0.34455833333333333333","0.38776666666666666667","1.7430","0.7650","null","null","null",0,9,"Top","null","null",,,608700,,"150710_220224","6.4340","-133.4310","-7.8820","6.1610","28.3320","-29.7290","3.5700","1.6900","null","null","null","90.5910","1145","5.8680",414944,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.6326","null","null","null","null","null","null","null",67,"4","Slider",4,1,1,4,1,4,1,4,"Standard","Standard"
"SI","2015-07-10","98.2","-1.4417","6.5340","Jeurys Familia",630111,544727,"null","called_strike",,,,,3,"null","R","R","R","NYM","ARI","S","null","null",1,1,2015,"-1.2155000000000000","0.73320000000000000000","0.4990","3.0670","null","null","null",0,9,"Top","null","null",,,608700,,"150710_220202","7.2400","-142.7240","-4.8660","-15.9910","34.7650","-24.4780","3.6400","1.7300","null","null","null","97.0110","2266","6.0090",414944,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.4912","null","null","null","null","null","null","null",67,"3","Sinker",4,1,1,4,1,4,1,4,"Standard","Standard"
"SI","2015-07-10","98.7","-1.2627","6.3478","Jeurys Familia",630111,544727,"null","ball",,,,,14,"null","R","R","R","NYM","ARI","B","null","null",0,1,2015,"-1.12782500000000000000","0.86506666666666666667","0.1980","0.7530","null","null","null",0,9,"Top","null","null",,,608700,,"150710_220137","5.8060","-143.2070","-10.8670","-14.7700","35.6450","-22.5400","3.6200","1.6900","null","null","null","97.2360","2315","6.0450",414944,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.4546","null","null","null","null","null","null","null",67,"2","Sinker",4,1,1,4,1,4,1,4,"Standard","Standard"
"SI","2015-07-10","98.0","-1.3211","6.4606","Jeurys Familia",630111,544727,"null","foul",,,,,4,"null","R","R","R","NYM","ARI","S","null","null",0,0,2015,"-1.5035750000000000","0.99693333333333333333","-0.4260","2.7910","null","null","null",0,9,"Top","null","null",,,608700,,"150710_220111","5.2910","-142.4420","-6.0820","-20.0860","35.6010","-20.7750","3.6000","1.6900","242","83.4","49.5","96.4910","2264","5.9280",414944,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.5724","null","null","null","null","null","null","null",67,"1","Sinker",4,1,1,4,1,4,1,4,"Standard","Standard"
"SI","2015-07-08","98.5","-1.0666","6.7928","Jeurys Familia",572180,544727,"field_out","hit_into_play",,,,,1,"Andrew Susac grounds out, second baseman Wilmer Flores to first baseman Lucas Duda.  ","R","R","R","SF","NYM","X",4,"ground_ball",1,0,2015,"-1.14591666666666666667","1.24776666666666666667","-0.3390","3.0870",452254,"null",474832,2,9,"Bot","127.50","145.28",,,608700,,"150708_151411","4.5570","-143.1630","-6.5100","-15.1360","33.5430","-16.9520","3.4900","1.5700","110","67.7","9.8","97.1190","2350","5.6260",414926,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.8729","0.268","0.236","0.00",1,0,0,2,71,"2","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2015-07-08","97.6","-1.0186","6.9338","Jeurys Familia",572180,544727,"null","ball",,,,,11,"null","R","R","R","SF","NYM","B","null","null",0,0,2015,"-1.3658000000000000","0.89660000000000000000","-1.7380","3.5910",452254,"null",474832,2,9,"Bot","null","null",,,608700,,"150708_151342","1.2550","-142.0740","-4.3440","-17.8400","37.7470","-22.3330","3.4400","1.5700","null","null","null","95.7380","2346","5.5690",414926,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.9305","null","null","null","null","null","null","null",71,"1","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2015-07-08","98.9","-1.0970","6.6432","Jeurys Familia",474832,544727,"single","hit_into_play_no_out",,,,,8,"Brandon Belt singles on a line drive to left fielder Kirk Nieuwenhuis.   Hunter Pence to 3rd.  ","R","L","R","SF","NYM","X",7,"line_drive",0,0,2015,"-0.91907500000000000000","1.4771000000000000","-0.0110","1.8290","null",452254,"null",2,9,"Bot","75.69","113.28",,,608700,,"150708_151243","5.0700","-143.5140","-10.0610","-11.8610","32.0150","-13.4410","3.3100","1.5900","237","99.7","12.2","98.3220","2358","6.1130",414926,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.3859","0.846","0.838","0.90",1,1,0,4,70,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Strategic","Standard"
"SI","2015-07-08","98.4","-1.0242","6.8280","Jeurys Familia",543063,544727,"field_out","hit_into_play",,,,,6,"Brandon Crawford grounds out, first baseman Lucas Duda to pitcher Jeurys Familia.   Hunter Pence to 2nd.  ","R","L","R","SF","NYM","X",3,"ground_ball",1,0,2015,"-1.2697750000000000","0.97400000000000000000","0.3720","2.2420","null","null",452254,1,9,"Bot","153.41","169.15",,,608700,,"150708_151154","6.6020","-142.9130","-8.0990","-16.8490","34.6500","-20.9960","3.3600","1.5500","5","91.4","-24.0","97.4320","2373","6.0380",414926,544727,608700,446263,527038,502517,514913,543590,501571,434158,"54.4614","0.116","0.100","0.00",1,0,0,2,69,"2","Sinker",1,4,1,4,4,1,1,4,"Strategic","Standard"
"SI","2015-07-08","97.7","-1.0978","6.7383","Jeurys Familia",543063,544727,"null","ball",,,,,11,"null","R","L","R","SF","NYM","B","null","null",0,0,2015,"-1.2836916666666667","1.17753333333333333333","-1.4450","3.2970","null","null",452254,1,9,"Bot","null","null",,,608700,,"150708_151130","2.2790","-142.1620","-5.5830","-17.0100","31.7840","-18.0970","3.2900","1.5500","null","null","null","96.2680","2322","5.4950",414926,544727,608700,446263,527038,502517,514913,543590,501571,434158,"55.0042","null","null","null","null","null","null","null",69,"1","Sinker",1,4,1,4,4,1,1,4,"Strategic","Standard"
"SI","2015-07-06","98.1","-1.2306","6.5913","Jeurys Familia",434636,544727,"strikeout","swinging_strike",,,,,5,"Angel Pagan strikes out swinging.  ","R","L","R","SF","NYM","S",2,"null",2,2,2015,"-1.2892583333333333","1.20333333333333333333","0.2510","2.0760","null","null","null",2,9,"Bot","null","null",,,476192,,"150706_213519","6.8230","-142.4320","-8.6650","-17.1100","32.6670","-17.7110","3.2300","1.5100","null","null","null","96.6810","2417","5.6960",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.8037","null","null","0.00",1,0,0,"null",70,"5","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-06","98.4","-1.1699","6.6606","Jeurys Familia",434636,544727,"null","ball",,,,,11,"null","R","L","R","SF","NYM","B","null","null",1,2,2015,"-1.4339916666666667","0.95966666666666666667","-1.2710","3.9080","null","null","null",2,9,"Bot","null","null",,,476192,,"150706_213456","3.4490","-143.1790","-3.3070","-19.5040","32.3570","-21.0670","3.2300","1.5100","null","null","null","97.2710","2369","5.7170",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.7820","null","null","null","null","null","null","null",70,"4","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-06","98.4","-1.0887","6.5608","Jeurys Familia",434636,544727,"null","called_strike",,,,,2,"null","R","L","R","SF","NYM","S","null","null",1,1,2015,"-1.5035750000000000","0.86363333333333333333","0.1900","2.9070","null","null","null",2,9,"Bot","null","null",,,476192,,"150706_213438","6.8520","-143.0410","-5.6570","-20.3130","35.0630","-22.5640","3.2300","1.5100","null","null","null","97.1700","2480","5.8840",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.6150","null","null","null","null","null","null","null",70,"3","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-06","97.8","-1.2133","6.6832","Jeurys Familia",434636,544727,"null","foul",,,,,4,"null","R","L","R","SF","NYM","S","null","null",1,0,2015,"-1.3310083333333333","1.00696666666666666667","-0.3340","2.1360","null","null","null",2,9,"Bot","null","null",,,476192,,"150706_213412","5.3840","-142.0360","-8.2930","-17.6260","32.6520","-20.6030","3.2300","1.5100","242","79.4","41.4","96.2890","2421","5.6420",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.8572","null","null","null","null","null","null","null",70,"2","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-07-06","97.7","-1.0962","6.6891","Jeurys Familia",434636,544727,"null","ball",,,,,3,"null","R","L","R","SF","NYM","B","null","null",0,0,2015,"-0.94969166666666666667","1.3409333333333333","0.7060","3.3210","null","null","null",2,9,"Bot","null","null",,,476192,,"150706_213350","7.0210","-141.9110","-5.9270","-12.0680","30.9270","-15.7800","3.3900","1.5100","null","null","null","96.8500","2319","5.8870",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.6122","null","null","null","null","null","null","null",70,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2015-07-06","89.7","-1.2138","6.6782","Jeurys Familia",457763,544727,"field_out","hit_into_play",,,,,6,"Buster Posey lines out softly to right fielder Curtis Granderson.  ","R","R","R","SF","NYM","X",9,"line_drive",0,2,2015,"-0.30813333333333333333","0.50100000000000000000","0.4690","2.3040","null","null","null",1,9,"Bot","172.06","106.67",,,476192,,"150706_213304","4.6660","-130.4410","-5.1900","-2.2470","22.7640","-28.4150","3.5500","1.6200","252","75.8","27.5","88.5700","1214","5.2910",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"55.2079","0.332","0.307","0.00",1,0,0,4,69,"5","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-06","98.1","-1.1333","6.6532","Jeurys Familia",457763,544727,"null","foul",,,,,11,"null","R","R","R","SF","NYM","S","null","null",0,2,2015,"-1.6176916666666667","1.09870000000000000000","-1.4800","2.6380","null","null","null",1,9,"Bot","null","null",,,476192,,"150706_213241","3.0340","-142.6930","-7.1230","-22.0680","32.5500","-19.1660","3.5500","1.6200","null","null","null","96.9420","2508","5.7000",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.7994","null","null","null","null","null","null","null",69,"4","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2015-07-06","89.7","-1.2989","6.6229","Jeurys Familia",457763,544727,"null","foul",,,,,8,"null","R","R","R","SF","NYM","S","null","null",0,2,2015,"-0.16200833333333333333","0.43506666666666666667","-0.1330","2.0080","null","null","null",1,9,"Bot","null","null",,,476192,,"150706_213222","3.0670","-130.4860","-5.4480","-0.3990","24.5770","-29.2420","3.5500","1.6200","null","null","null","88.3140","2580","5.2790",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"55.2201","null","null","null","null","null","null","null",69,"3","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-06","97.5","-1.0221","6.7101","Jeurys Familia",457763,544727,"null","swinging_strike",,,,,11,"null","R","R","R","SF","NYM","S","null","null",0,1,2015,"-1.2419416666666667","0.94963333333333333333","-1.0620","3.6340","null","null","null",1,9,"Bot","null","null",,,476192,,"150706_213200","2.7690","-141.8840","-4.4820","-16.3430","31.5560","-21.4050","3.5500","1.6200","null","null","null","96.9360","2391","6.0320",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.4671","null","null","null","null","null","null","null",69,"2","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2015-07-06","89.9","-1.2823","6.7088","Jeurys Familia",457763,544727,"null","called_strike",,,,,2,"null","R","R","R","SF","NYM","S","null","null",0,0,2015,"-0.21489166666666666667","0.68876666666666666667","0.2430","3.2550","null","null","null",1,9,"Bot","null","null",,,476192,,"150706_213145","4.1860","-130.8840","-3.3640","-1.0680","23.6100","-26.0860","3.5500","1.6200","null","null","null","89.2250","2467","5.6160",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.8831","null","null","null","null","null","null","null",69,"1","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-06","97.4","-1.1892","6.7108","Jeurys Familia",622110,544727,"field_out","hit_into_play",,,,,8,"Matt Duffy lines out to first baseman Lucas Duda.  ","R","R","R","SF","NYM","X",3,"line_drive",0,1,2015,"-1.15009166666666666667","1.2864666666666667","-0.0560","2.1360","null","null","null",0,9,"Bot","151.97","164.58",,,476192,,"150706_213105","5.6160","-141.4970","-8.7810","-14.9290","30.7460","-16.6550","3.5100","1.5800","132","94.9","5.6","96.4080","2292","5.7800",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.7195","0.592","0.532","0.00",1,0,0,4,68,"2","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-07-06","97.3","-1.1020","6.6927","Jeurys Familia",622110,544727,"null","called_strike",,,,,5,"null","R","R","R","SF","NYM","S","null","null",0,0,2015,"-1.04293333333333333333","1.4986000000000000","0.2400","2.6810","null","null","null",0,9,"Bot","null","null",,,476192,,"150706_213045","6.1780","-141.2740","-7.7000","-13.2880","31.3570","-13.7370","3.5100","1.7300","null","null","null","96.0830","2306","5.7460",414897,544727,476192,446263,527038,502517,514913,543590,501571,434158,"54.7538","null","null","null","null","null","null","null",68,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2015-07-03","99.0","-1.7736","6.3107","Jeurys Familia",444843,544727,"field_out","hit_into_play",,,,,9,"Andre Ethier lines out to right fielder Curtis Granderson.  ","R","L","R","LAD","NYM","X",9,"line_drive",2,1,2015,"-1.4089416666666667","1.19760000000000000000","0.5600","1.6440","null","null","null",2,9,"Bot","191.40","96.31",,,608700,,"150703_221126","8.4010","-143.5720","-9.2950","-19.0000","36.3070","-17.7220","3.6500","1.6500","338","100.6","18.4","97.2800","2445","5.8990",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.5987","0.500","0.618","0.00",1,0,0,5,69,"4","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SI","2015-07-03","98.0","-1.6207","6.3448","Jeurys Familia",444843,544727,"null","ball",,,,,9,"null","R","L","R","LAD","NYM","B","null","null",1,1,2015,"-1.4228583333333333","1.26926666666666666667","0.7230","1.6260","null","null","null",2,9,"Bot","null","null",,,608700,,"150703_221101","8.3510","-142.1630","-9.5150","-19.0200","32.6210","-16.8350","3.6500","1.6500","null","null","null","96.4960","2347","5.7540",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.7441","null","null","null","null","null","null","null",69,"3","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SL","2015-07-03","91.0","-1.8328","6.2155","Jeurys Familia",444843,544727,"null","ball",,,,,14,"null","R","L","R","LAD","NYM","B","null","null",0,1,2015,"-0.35962500000000000000","0.60706666666666666667","1.5060","1.7110","null","null","null",2,9,"Bot","null","null",,,608700,,"150703_221039","7.8130","-132.1580","-5.9580","-2.9000","29.4630","-27.1070","3.6500","1.6500","null","null","null","89.2260","2519","5.5740",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.9237","null","null","null","null","null","null","null",69,"2","Slider",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SI","2015-07-03","97.8","-1.7609","6.3649","Jeurys Familia",444843,544727,"null","called_strike",,,,,8,"null","R","L","R","LAD","NYM","S","null","null",0,0,2015,"-1.3936333333333333","1.07290000000000000000","-0.1750","2.1070","null","null","null",2,9,"Bot","null","null",,,608700,,"150703_221019","6.3720","-142.0790","-7.8470","-18.6790","30.6340","-19.5670","3.6500","1.6500","null","null","null","96.6560","2449","5.7890",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.7092","null","null","null","null","null","null","null",69,"1","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SL","2015-07-03","92.2","-1.7208","6.2371","Jeurys Familia",624577,544727,"field_out","hit_into_play",,,,,5,"Yasiel Puig flies out to center fielder Juan Lagares.  ","R","R","R","LAD","NYM","X",8,"fly_ball",2,2,2015,"-0.14809166666666666667","0.59703333333333333333","0.0570","2.4370","null","null","null",1,9,"Bot","161.12","71.47",,,608700,,"150703_220929","3.6350","-134.2590","-4.6200","-0.2420","27.1740","-27.0170","3.6600","1.6600","305","94.3","42.0","91.3200","null","5.7180",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.7801","0.042","0.096","0.00",1,0,0,3,68,"6","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SL","2015-07-03","92.9","-1.6403","6.2177","Jeurys Familia",624577,544727,"null","ball",,,,,14,"null","R","R","R","LAD","NYM","B","null","null",1,2,2015,"-0.45565000000000000000","0.54973333333333333333","1.2330","1.4240","null","null","null",1,9,"Bot","null","null",,,608700,,"150703_220906","7.1870","-135.0480","-7.1360","-4.3640","27.1010","-27.5500","3.6600","1.6600","null","null","null","91.8800","2335","5.7040",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.7939","null","null","null","null","null","null","null",68,"5","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SI","2015-07-03","97.2","-1.4843","6.4007","Jeurys Familia",624577,544727,"null","ball",,,,,13,"null","R","R","R","LAD","NYM","B","null","null",0,2,2015,"-1.16122500000000000000","1.17610000000000000000","-1.2340","1.8460","null","null","null",1,9,"Bot","null","null",,,608700,,"150703_220847","2.1760","-141.2590","-8.7950","-15.0250","30.9180","-18.2810","3.6600","1.6600","null","null","null","95.9800","2476","5.7180",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.7797","null","null","null","null","null","null","null",68,"4","Sinker",1,2,1,2,2,1,1,2,"Standard","Standard"
"SL","2015-07-03","91.2","-1.6902","6.2855","Jeurys Familia",624577,544727,"null","foul",,,,,9,"null","R","R","R","LAD","NYM","S","null","null",0,2,2015,"0.01195000000000000000","0.77763333333333333333","0.4360","2.2410","null","null","null",1,9,"Bot","null","null",,,608700,,"150703_220825","4.1200","-132.6590","-5.1190","1.8460","24.2000","-24.8130","3.6600","1.6600","null","null","null","90.4560","null","5.6940",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.8039","null","null","null","null","null","null","null",68,"3","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SL","2015-07-03","91.7","-1.7008","6.4248","Jeurys Familia",624577,544727,"null","foul",,,,,6,"null","R","R","R","LAD","NYM","S","null","null",0,1,2015,"-0.02005833333333333333","0.63143333333333333333","0.3940","2.4010","null","null","null",1,9,"Bot","null","null",,,608700,,"150703_220801","4.0570","-133.4670","-4.8130","1.4270","28.4460","-26.6600","3.6600","1.6600","null","null","null","90.4210","2487","5.5930",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.9048","null","null","null","null","null","null","null",68,"2","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SL","2015-07-03","90.4","-1.7598","6.2369","Jeurys Familia",624577,544727,"null","called_strike",,,,,12,"null","R","R","R","LAD","NYM","S","null","null",0,0,2015,"-0.28447500000000000000","0.32470000000000000000","0.9600","2.7080","null","null","null",1,9,"Bot","null","null",,,608700,,"150703_220744","6.2780","-131.5150","-3.0830","-1.9470","28.3980","-30.5750","3.6600","1.6600","null","null","null","88.6200","2530","5.4440",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"55.0538","null","null","null","null","null","null","null",68,"1","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SI","2015-07-03","98.2","-1.5604","6.2485","Jeurys Familia",408236,544727,"strikeout","called_strike",,,,,3,"Adrian Gonzalez called out on strikes.  ","R","L","R","LAD","NYM","S",2,"null",2,2,2015,"-1.5314083333333333","0.76616666666666666667","0.5970","3.2470","null","null","null",0,9,"Bot","null","null",,,608700,,"150703_220702","8.3110","-142.6580","-4.1590","-20.6710","34.0940","-23.9930","3.7300","1.8200","null","null","null","96.7080","2381","5.8150",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.6832","null","null","0.00",1,0,0,"null",67,"5","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SI","2015-07-03","98.5","-1.7508","6.2572","Jeurys Familia",408236,544727,"null","ball",,,,,11,"null","R","L","R","LAD","NYM","B","null","null",1,2,2015,"-1.5829000000000000","0.86506666666666666667","-1.1040","3.4840","null","null","null",0,9,"Bot","null","null",,,608700,,"150703_220642","4.8180","-143.3720","-3.9160","-21.8510","31.5410","-22.4000","3.7300","1.8200","null","null","null","97.2260","2371","5.6640",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.8340","null","null","null","null","null","null","null",67,"4","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SI","2015-07-03","98.7","-1.5737","6.4928","Jeurys Familia",408236,544727,"null","ball",,,,,11,"null","R","L","R","LAD","NYM","B","null","null",0,2,2015,"-1.12921666666666666667","0.99263333333333333333","-2.2550","3.6600","null","null","null",0,9,"Bot","null","null",,,608700,,"150703_220621","0.0200","-143.7300","-3.6910","-14.9270","35.1060","-20.5940","3.7300","1.8200","null","null","null","97.1420","2454","5.6070",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.8908","null","null","null","null","null","null","null",67,"3","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SL","2015-07-03","91.4","-1.5328","6.2289","Jeurys Familia",408236,544727,"null","foul",,,,,14,"null","R","L","R","LAD","NYM","S","null","null",0,1,2015,"-0.09381666666666666667","0.55116666666666666667","0.6390","1.6550","null","null","null",0,9,"Bot","null","null",,,608700,,"150703_220559","4.4000","-132.9120","-6.2200","0.4680","28.5290","-27.7200","3.7300","1.8200","null","null","null","90.3160","2398","5.8560",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.6420","null","null","null","null","null","null","null",67,"2","Slider",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SI","2015-07-03","97.7","-1.5937","6.4404","Jeurys Familia",408236,544727,"null","called_strike",,,,,4,"null","R","L","R","LAD","NYM","S","null","null",0,0,2015,"-1.5439333333333333","1.13883333333333333333","-0.7400","2.5210","null","null","null",0,9,"Bot","null","null",,,608700,,"150703_220540","5.0760","-141.9910","-6.9970","-20.7260","32.7170","-18.7280","3.7300","1.8200","null","null","null","96.8450","2368","6.0490",414855,544727,608700,446263,527038,502517,514913,460055,501571,434158,"54.4493","null","null","null","null","null","null","null",67,"1","Sinker",1,2,1,2,2,1,1,2,"Standard","Strategic"
"SI","2015-07-01","99.3","-1.2651","6.5262","Jeurys Familia",488689,544727,"field_out","hit_into_play",,,,,11,"Mike Baxter grounds out, shortstop Ruben Tejada to first baseman Lucas Duda.  ","R","L","R","NYM","CHC","X",6,"ground_ball",0,1,2015,"-1.4186833333333333","0.69450000000000000000","-0.8440","3.1490",519203,458085,"null",2,9,"Top","114.85","160.08",,,608700,,"150701_215407","4.0540","-144.5140","-4.7400","-19.3770","37.0220","-24.8750","3.5000","1.6600","93","98.1","2.3","97.9090","2391","5.9770",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"54.5235","0.482","0.438","0.00",1,0,0,4,65,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2015-07-01","99.2","-1.2987","6.3925","Jeurys Familia",488689,544727,"null","called_strike",,,,,7,"null","R","L","R","NYM","CHC","S","null","null",0,0,2015,"-1.5230583333333333","0.50673333333333333333","-0.2800","2.1530",519203,458085,"null",2,9,"Top","null","null",,,608700,,"150701_215345","5.7090","-144.1350","-6.6000","-20.6870","38.9880","-27.6780","3.5000","1.6600","null","null","null","97.8390","2365","6.2560",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"54.2437","null","null","null","null","null","null","null",65,"1","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2015-07-01","99.1","-1.2263","6.4633","Jeurys Familia",516770,544727,"field_out","hit_into_play",,,,,13,"Starlin Castro flies out softly to center fielder Juan Lagares.  ","R","R","R","NYM","CHC","X",8,"fly_ball",1,1,2015,"-1.3337916666666667","0.91810000000000000000","-0.8560","1.8700",519203,458085,"null",1,9,"Top","112.31","118.92",,,608700,,"150701_215252","3.6420","-144.0260","-8.4340","-17.9930","36.4100","-21.6760","3.4700","1.5700","223","67.5","32.0","97.9180","2423","6.1450",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"54.3554","0.768","0.758","0.00",1,0,0,4,64,"3","Sinker",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"SI","2015-07-01","98.4","-1.2594","6.5480","Jeurys Familia",516770,544727,"null","foul_tip",,,,,11,"null","R","R","R","NYM","CHC","S","null","null",1,0,2015,"-1.2196750000000000","0.69306666666666666667","-0.7720","3.7590","null",519203,458085,1,9,"Top","null","null",,,608700,,"150701_215038","3.6160","-143.2110","-3.1530","-16.1980","34.1970","-24.9840","3.4700","1.5700","null","null","null","97.1940","2310","5.9430",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"54.5571","null","null","null","null","null","null","null",64,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2015-07-01","98.5","-1.1126","6.5970","Jeurys Familia",516770,544727,"null","ball",,,,,11,"null","R","R","R","NYM","CHC","B","null","null",0,0,2015,"-1.10555833333333333333","0.82063333333333333333","-1.0120","2.7940","null",519203,458085,1,9,"Top","null","null",,,608700,,"150701_215010","2.4440","-143.3450","-6.1210","-14.5150","34.8140","-23.1390","3.4700","1.5700","null","null","null","97.5280","2307","6.0900",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"54.4102","null","null","null","null","null","null","null",64,"1","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"IN","2015-07-01","74.1","-1.8419","7.2292","Jeurys Familia",458085,544727,"intent_walk","intent_ball",,,,,11,"Jeurys Familia intentionally walks Chris Coghlan.  ","R","L","R","NYM","CHC","B","null","null",3,1,2015,"-0.46539166666666666667","1.3180000000000000","-4.5620","4.6070","null",519203,"null",1,9,"Top","null","null",,,608700,,"150701_214906","-4.7400","-107.8870","-0.2050","-2.8560","18.1840","-22.8760","3.3400","1.5200","null","null","null","71.8480","1731","4.6660",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"55.8337","null","null","0.00",0,0,0,"null",63,"5","Intentional Ball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SI","2015-07-01","98.0","-1.2357","6.5459","Jeurys Familia",458085,544727,"null","ball",,,,,11,"null","R","L","R","NYM","CHC","B","null","null",2,1,2015,"-1.4715666666666667","0.74466666666666666667","-1.0740","3.4530","null",519203,"null",1,9,"Top","null","null",,,608700,,"150701_214844","3.3550","-142.5690","-4.0050","-19.6530","35.5480","-24.3430","3.3400","1.5200","null","null","null","96.7270","2307","5.9890",414822,544727,608700,446263,527038,502517,514913,571553,501571,434158,"54.5112","null","null","null","null","null","null","null",63,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
