"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2019-03-30","80.2","-0.7650","6.3406","Noah Syndergaard",665742,592789,"null","called_strike",,,,,6,"null","R","L","R","WSH","NYM","S","null","null",0,0,2019,"0.8280","-0.4702","0.5479","2.1737","null","null","null",0,6,"Bot","null","null",,,467092,,"190330_185817","1.3620","-116.7205","-1.6752","7.1917","20.7071","-36.3313","3.1721","1.5650","null","null","null","79.5680","2315","5.7140",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.7859","null","null","null","null","null","null","null",49,"1","Curveball",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","98.0","-0.6199","6.3076","Noah Syndergaard",543685,592789,"strikeout","called_strike",,,,,6,"Anthony Rendon called out on strikes.  ","R","R","R","WSH","NYM","S",2,"null",3,2,2019,"-0.4416","1.3211","0.7279","1.9622","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184720","4.7074","-142.4800","-9.4178","-7.1519","31.7401","-12.0061","3.0642","1.4123","null","null","null","98.7960","2280","6.7140",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.7856","null","null","0.00",1,0,0,"null",45,"8","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-03-30","91.2","-0.7460","6.1798","Noah Syndergaard",543685,592789,"null","foul",,,,,5,"null","R","R","R","WSH","NYM","S","null","null",3,2,2019,"-1.0003","0.9689","0.1325","2.4317","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184645","4.5727","-132.9968","-5.9053","-13.3528","27.0377","-19.0849","3.4110","1.5650","136","77.5","13.2","93.7160","1684","7.5380",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"52.9620","null","null","null","null","null","null","null",45,"7","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2019-03-30","89.4","-0.7623","6.3351","Noah Syndergaard",543685,592789,"null","ball",,,,,12,"null","R","R","R","WSH","NYM","B","null","null",2,2,2019,"0.4677","0.0071","1.4084","2.7943","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184613","4.3545","-130.1532","-2.7810","4.4557","24.6153","-31.7802","3.0846","1.3453","null","null","null","89.2500","2036","5.9500",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.5500","null","null","null","null","null","null","null",45,"6","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","97.3","-0.5820","6.3808","Noah Syndergaard",543685,592789,"null","ball",,,,,11,"null","R","R","R","WSH","NYM","B","null","null",1,2,2019,"-0.5487","1.3005","-0.7673","3.2862","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184544","0.7669","-141.7291","-5.8445","-7.6256","29.6262","-13.4508","3.0863","1.4852","null","null","null","98.0140","2184","6.4450",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.0543","null","null","null","null","null","null","null",45,"5","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-03-30","90.8","-0.9315","6.2327","Noah Syndergaard",543685,592789,"null","foul",,,,,9,"null","R","R","R","WSH","NYM","S","null","null",1,2,2019,"-1.0934","0.2635","0.6842","1.6820","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184447","6.4479","-132.1717","-6.1356","-14.2746","25.5984","-28.0284","3.4110","1.5650","null","null","null","91.7340","1844","6.6290",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.8707","null","null","null","null","null","null","null",45,"4","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-03-30","91.9","-0.7163","6.1396","Noah Syndergaard",543685,592789,"null","blocked_ball",,,,,14,"null","R","R","R","WSH","NYM","B","null","null",0,2,2019,"-1.1274","0.7776","0.9584","0.5569","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184416","6.7619","-133.4465","-10.0775","-15.0807","26.8185","-20.8658","3.1054","1.5650","null","null","null","92.7210","1634","6.7450",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.7541","null","null","null","null","null","null","null",45,"3","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2019-03-30","88.5","-0.6722","6.3284","Noah Syndergaard",543685,592789,"null","foul",,,,,2,"null","R","R","R","WSH","NYM","S","null","null",0,1,2019,"0.3278","0.0133","-0.1078","3.1957","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184346","0.6994","-128.7200","-1.5407","3.4035","28.6967","-31.9449","3.4110","1.5650","108","70.7","12.2","87.4800","2054","5.8390",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.6602","null","null","null","null","null","null","null",45,"2","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2019-03-30","89.0","-0.6060","6.2770","Noah Syndergaard",543685,592789,"null","called_strike",,,,,9,"null","R","R","R","WSH","NYM","S","null","null",0,0,2019,"0.3653","0.2405","0.6262","1.9610","null",607208,"null",2,5,"Bot","null","null",,,467092,,"190330_184315","2.2527","-129.4525","-4.9450","3.4900","30.6072","-28.6171","3.3309","1.5504","null","null","null","88.0850","2148","6.0420",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.4571","null","null","null","null","null","null","null",45,"1","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-03-30","91.8","-0.6782","6.1781","Noah Syndergaard",607208,592789,"double","hit_into_play_no_out",,,,,7,"Trea Turner doubles (1) on a ground ball to left fielder Jeff McNeil.  ","R","R","R","WSH","NYM","X",7,"ground_ball",2,2,2019,"-1.4208","0.5997","-0.6964","2.0292","null","null","null",2,5,"Bot","50.89","135.46",,,467092,,"190330_184225","3.1594","-133.5898","-5.9873","-18.0189","32.5406","-23.6361","3.4670","1.5890","45","94.2","1.3","92.5760","null","7.0480",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.4516","0.375","0.353","1.25",1,1,1,2,44,"5","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","96.7","-0.6643","6.3584","Noah Syndergaard",607208,592789,"null","called_strike",,,,,3,"null","R","R","R","WSH","NYM","S","null","null",2,1,2019,"-0.3159","1.1336","0.8169","3.0840","null","null","null",2,5,"Bot","null","null",,,467092,,"190330_184158","4.6745","-140.6730","-5.7239","-5.3090","34.1684","-16.0374","3.3590","1.6034","null","null","null","96.5290","2222","6.3680",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.1319","null","null","null","null","null","null","null",44,"4","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2019-03-30","96.7","-0.6650","6.3191","Noah Syndergaard",607208,592789,"null","ball",,,,,12,"null","R","R","R","WSH","NYM","B","null","null",1,1,2019,"-0.8205","1.1324","1.5873","2.7043","null","null","null",2,5,"Bot","null","null",,,467092,,"190330_184137","7.9389","-140.5349","-6.7026","-12.7974","32.3184","-15.6910","3.3371","1.6756","null","null","null","97.1590","2136","6.6530",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.8462","null","null","null","null","null","null","null",44,"3","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2019-03-30","88.5","-0.8434","6.3186","Noah Syndergaard",607208,592789,"null","called_strike",,,,,11,"null","R","R","R","WSH","NYM","S","null","null",1,0,2019,"0.2061","0.2168","-0.0335","3.4020","null","null","null",2,5,"Bot","null","null",,,467092,,"190330_184120","1.5470","-128.9815","-1.5455","1.9866","25.1486","-29.6794","3.2796","1.5962","null","null","null","88.5230","2115","6.0780",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.4220","null","null","null","null","null","null","null",44,"2","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","96.3","-0.6320","6.4143","Noah Syndergaard",607208,592789,"null","ball",,,,,12,"null","R","R","R","WSH","NYM","B","null","null",0,0,2019,"-0.1895","1.2533","1.0704","4.4261","null","null","null",2,5,"Bot","null","null",,,467092,,"190330_184104","4.9510","-140.2453","-2.5514","-3.6044","31.4088","-15.3087","3.3372","1.6106","null","null","null","96.4100","2224","6.2850",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.2141","null","null","null","null","null","null","null",44,"1","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-03-30","90.7","-0.7062","6.2608","Noah Syndergaard",594809,592789,"field_out","hit_into_play",,,,,5,"Adam Eaton flies out to right fielder Michael Conforto.  ","R","L","R","WSH","NYM","X",9,"fly_ball",1,0,2019,"-1.0627","0.7604","0.0823","2.6966","null","null","null",1,5,"Bot","203.79","106.50",,,467092,,"190330_184040","4.3363","-132.1052","-4.7311","-13.5906","26.8406","-22.2988","3.4670","1.5890","278","100.1","49.8","91.9130","1542","6.8630",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.6361","0.018","0.023","0.00",1,0,0,3,43,"2","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"CU","2019-03-30","80.7","-0.6297","6.3141","Noah Syndergaard",594809,592789,"null","ball",,,,,14,"null","R","L","R","WSH","NYM","B","null","null",0,0,2019,"0.9640","-0.4093","0.5654","1.2375","null","null","null",1,5,"Bot","null","null",,,467092,,"190330_184008","0.8502","-117.4202","-3.8224","8.5841","22.9931","-35.3878","2.8756","1.3846","null","null","null","79.9930","2383","5.8830",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.6163","null","null","null","null","null","null","null",43,"1","Curveball",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2019-03-30","90.7","-0.6847","6.4346","Noah Syndergaard",645302,592789,"single","hit_into_play_no_out",,,,,14,"Victor Robles singles on a line drive to left fielder Jeff McNeil, deflected by shortstop Amed Rosario.  ","R","R","R","WSH","NYM","X",6,"line_drive",0,2,2019,"0.2288","0.4228","1.2839","2.1605","null","null","null",0,5,"Bot","97.54","127.53",,,467092,,"190330_183832","4.4317","-131.9973","-5.6712","1.7423","27.5814","-26.2731","3.3710","1.5350","186","81.9","12.3","90.7170","2109","6.2520",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.2474","0.582","0.556","0.90",1,1,0,4,42,"3","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","95.3","-0.7264","6.3400","Noah Syndergaard",645302,592789,"null","called_strike",,,,,6,"null","R","R","R","WSH","NYM","S","null","null",0,1,2019,"-0.4377","1.1794","0.4390","2.6611","null","null","null",0,5,"Bot","null","null",,,467092,,"190330_183808","4.0725","-138.7809","-6.7570","-6.5830","29.7708","-15.5380","3.3566","1.5422","null","null","null","95.9620","2214","6.5360",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.9637","null","null","null","null","null","null","null",42,"2","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","94.9","-0.8311","6.3787","Noah Syndergaard",645302,592789,"null","foul_bunt",,,,,2,"null","R","R","R","WSH","NYM","S","null","null",0,0,2019,"-0.1578","1.2340","0.2725","3.3842","null","null","null",0,5,"Bot","null","null",,,467092,,"190330_183737","3.2471","-138.1626","-4.9445","-2.7522","31.1242","-15.4724","3.3710","1.5350","null","null","null","95.0600","2179","6.3800",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.1195","null","null","null","null","null","null","null",42,"1","4-Seam Fastball",3,4,3,4,4,3,3,4,"Strategic","Standard"
"FF","2019-03-30","95.9","-0.6973","6.4516","Noah Syndergaard",544931,592789,"field_out","hit_into_play",,,,,2,"Stephen Strasburg grounds out to first baseman Pete Alonso.  ","R","R","R","WSH","NYM","X",3,"ground_ball",1,1,2019,"-0.5276","1.2099","-0.1948","3.6541","null","null","null",2,4,"Bot","148.93","167.97",,,467092,,"190330_182829","2.5219","-139.6982","-4.5597","-7.4645","30.3206","-15.5319","3.5750","1.6810","8","81.1","-22.3","96.1900","2206","6.3150",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.1846","0.065","0.048","0.00",1,0,0,2,38,"3","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2019-03-30","96.4","-0.8595","6.3905","Noah Syndergaard",544931,592789,"null","swinging_strike",,,,,4,"null","R","R","R","WSH","NYM","S","null","null",1,0,2019,"-0.9741","1.0516","-0.3200","2.9724","null","null","null",2,4,"Bot","null","null",,,467092,,"190330_182809","3.6680","-140.4037","-5.9551","-13.7610","30.8211","-17.0832","3.5750","1.6810","null","null","null","96.8960","2186","6.4540",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.0454","null","null","null","null","null","null","null",38,"2","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","96.7","-0.5527","6.3542","Noah Syndergaard",544931,592789,"null","ball",,,,,12,"null","R","R","R","WSH","NYM","B","null","null",0,0,2019,"-0.5242","1.2954","1.6359","2.6703","null","null","null",2,4,"Bot","null","null",,,467092,,"190330_182752","7.0365","-140.5326","-7.2286","-8.5179","30.8160","-13.5580","3.3941","1.4845","null","null","null","96.9100","2263","6.4070",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.0926","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-03-30","96.7","-0.9365","6.3199","Noah Syndergaard",572821,592789,"field_out","hit_into_play",,,,,6,"Brian Dozier grounds out, second baseman Robinson Cano to first baseman Pete Alonso.  ","R","R","R","WSH","NYM","X",4,"ground_ball",2,1,2019,"-0.5541","1.2813","0.3914","2.5372","null","null","null",1,4,"Bot","120.48","148.16",,,467092,,"190330_182729","4.8341","-140.6935","-7.5225","-8.4820","30.5202","-13.5491","3.3190","1.5130","11","92.5","-12.4","97.3210","2234","6.5510",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.9484","0.170","0.168","0.00",1,0,0,2,37,"4","4-Seam Fastball",3,4,3,4,4,3,3,4,"Infield shift","Standard"
"FF","2019-03-30","95.4","-0.6983","6.3943","Noah Syndergaard",572821,592789,"null","ball",,,,,12,"null","R","R","R","WSH","NYM","B","null","null",1,1,2019,"-0.3515","1.2043","0.5704","3.5772","null","null","null",1,4,"Bot","null","null",,,467092,,"190330_182702","4.1192","-138.8861","-4.5176","-5.4013","28.4269","-15.8328","2.7270","1.1470","null","null","null","95.6830","2174","6.2350",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.2648","null","null","null","null","null","null","null",37,"3","4-Seam Fastball",3,4,3,4,4,3,3,4,"Infield shift","Standard"
"CU","2019-03-30","82.5","-0.9516","6.3352","Noah Syndergaard",572821,592789,"null","ball",,,,,14,"null","R","R","R","WSH","NYM","B","null","null",0,1,2019,"0.8790","-0.2272","1.6779","0.0027","null","null","null",1,4,"Bot","null","null",,,467092,,"190330_182637","4.2629","-119.8905","-7.3496","7.4610","24.6520","-33.0645","2.8805","1.1576","null","null","null","81.7730","2377","6.0170",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.4830","null","null","null","null","null","null","null",37,"2","Curveball",3,4,3,4,4,3,3,4,"Infield shift","Standard"
"SL","2019-03-30","90.9","-0.8870","6.4191","Noah Syndergaard",572821,592789,"null","called_strike",,,,,12,"null","R","R","R","WSH","NYM","S","null","null",0,0,2019,"0.2340","0.4293","0.6195","2.9955","null","null","null",1,4,"Bot","null","null",,,467092,,"190330_182616","3.2657","-132.2923","-3.5798","2.0437","27.6104","-26.6513","2.8538","1.1868","null","null","null","90.6390","2085","6.0730",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.4261","null","null","null","null","null","null","null",37,"1","Slider",3,4,3,4,4,3,3,4,"Infield shift","Standard"
"SL","2019-03-30","90.5","-0.8028","6.3714","Noah Syndergaard",435559,592789,"field_out","hit_into_play",,,,,6,"Kurt Suzuki grounds out, shortstop Amed Rosario to first baseman Pete Alonso.  ","R","R","R","WSH","NYM","X",6,"ground_ball",0,1,2019,"0.1738","0.4558","0.8217","2.1594","null","null","null",0,4,"Bot","114.39","156.28",,,467092,,"190330_182542","3.6783","-131.7136","-5.5775","1.3087","25.6020","-25.9861","3.3190","1.5130","16","80.0","-7.2","90.6670","2186","6.1920",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.3074","0.148","0.111","0.00",1,0,0,2,36,"2","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"CU","2019-03-30","81.4","-0.7186","6.2684","Noah Syndergaard",435559,592789,"null","swinging_strike",,,,,14,"null","R","R","R","WSH","NYM","S","null","null",0,0,2019,"0.7016","-0.3458","1.0021","1.0658","null","null","null",0,4,"Bot","null","null",,,467092,,"190330_182518","2.5225","-118.5795","-4.4455","6.1049","21.7767","-34.8157","3.3190","1.5130","null","null","null","81.2660","2225","6.0490",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.4505","null","null","null","null","null","null","null",36,"1","Curveball",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2019-03-30","96.8","-0.6359","6.3301","Noah Syndergaard",475582,592789,"field_out","hit_into_play",,,,,1,"Ryan Zimmerman grounds out, third baseman J.  D. Davis to first baseman Pete Alonso.  ","R","R","R","WSH","NYM","X",5,"ground_ball",1,0,2019,"-1.1982","0.9504","-0.7277","3.2219","null","null",665742,2,3,"Bot","103.86","163.57",,,467092,,"190330_181439","2.5445","-141.0369","-5.0027","-16.7652","31.5199","-18.4016","3.4900","1.6010","4","62.4","-36.0","97.6990","2165","6.6890",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"53.8106","0.058","0.057","0.00",1,0,0,2,31,"2","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2019-03-30","96.1","-0.6249","6.3211","Noah Syndergaard",475582,592789,"null","ball",,,,,14,"null","R","R","R","WSH","NYM","B","null","null",0,0,2019,"-1.1843","1.3828","1.5621","2.1297","null","null",665742,2,3,"Bot","null","null",,,467092,,"190330_181359","8.4510","-139.4663","-8.5977","-17.3194","30.8242","-12.4459","3.5187","1.6368","null","null","null","95.9520","2221","6.3130",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.1862","null","null","null","null","null","null","null",31,"1","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2019-03-30","97.1","-0.5907","6.3691","Noah Syndergaard",665742,592789,"single","hit_into_play_score",,,,,8,"Juan Soto singles on a ground ball to left fielder Jeff McNeil.   Adam Eaton scores.  ","R","L","R","WSH","NYM","X",7,"ground_ball",1,1,2019,"-1.2044","0.8824","0.2272","1.7838","null",594809,"null",2,3,"Bot","47.84","121.24",,,467092,,"190330_181244","4.9587","-141.2039","-8.7985","-17.2809","30.4269","-18.5997","3.4110","1.5650","87","100.7","3.1","97.4820","2175","6.4210",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.0787","0.565","0.513","0.90",1,1,0,4,30,"3","Sinker",2,4,2,4,4,2,2,4,"Standard","Standard"
"SL","2019-03-30","91.4","-0.7798","6.3774","Noah Syndergaard",665742,592789,"null","called_strike",,,,,12,"null","R","L","R","WSH","NYM","S","null","null",1,0,2019,"0.4010","0.3010","0.8534","2.6532","null",594809,"null",2,3,"Bot","null","null",,,467092,,"190330_181200","3.2520","-133.0922","-4.1406","4.0164","29.2122","-27.9428","3.1703","1.5650","null","null","null","91.2140","2128","6.1900",565896,592789,467092,624413,429664,605204,642708,643446,607043,624424,"54.3096","null","null","null","null","null","null","null",30,"2","Slider",2,4,2,4,4,2,2,4,"Standard","Standard"
